class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
U,0.5165754556655884,0.7960648536682129,6.644938821409596e-07,0.0,0.4670182168483734,0.7593275308609009,-0.04956196993589401,0.0,0.445990651845932,0.6783961057662964,-0.07959148287773132,0.0,0.47956526279449463,0.6061873435974121,-0.10870112478733063,0.0,0.5257955193519592,0.5560512542724609,-0.13595178723335266,0.0,0.4476596713066101,0.5125837922096252,-0.04237569496035576,0.0,0.44411182403564453,0.39755815267562866,-0.07565613090991974,0.0,0.44462624192237854,0.3285478949546814,-0.101872518658638,0.0,0.44865089654922485,0.2677259147167206,-0.12241041660308838,0.0,0.49445274472236633,0.4999498724937439,-0.04466564208269119,0.0,0.4921371638774872,0.36939311027526855,-0.07974489778280258,0.0,0.49018922448158264,0.2919943630695343,-0.1103174164891243,0.0,0.49010369181632996,0.22170916199684143,-0.13328416645526886,0.0,0.5352863669395447,0.5228351354598999,-0.052463144063949585,0.0,0.5520560145378113,0.4086914658546448,-0.10014716535806656,0.0,0.5411361455917358,0.4704217314720154,-0.11727061122655869,0.0,0.5305131673812866,0.5289216041564941,-0.1211802139878273,0.0,0.5731906890869141,0.5681840777397156,-0.06423377245664597,0.0,0.5790071487426758,0.49767667055130005,-0.10755989700555801,0.0,0.5645829439163208,0.5363850593566895,-0.11978979408740997,0.0,0.5503745675086975,0.5822758674621582,-0.12289231270551682,0.0
U,0.519537627696991,0.7990440726280212,7.207029852906999e-07,0.0,0.4714799225330353,0.765426754951477,-0.057583656162023544,0.0,0.4510341286659241,0.6835432648658752,-0.09054120630025864,0.0,0.4829261302947998,0.6090730428695679,-0.12094559520483017,0.0,0.5296818614006042,0.5554707646369934,-0.14908374845981598,0.0,0.4450276494026184,0.5219950675964355,-0.04966071993112564,0.0,0.4424453675746918,0.40468084812164307,-0.0841934010386467,0.0,0.4415704607963562,0.33429276943206787,-0.11043307930231094,0.0,0.4437757134437561,0.2738763391971588,-0.1308128982782364,0.0,0.492548406124115,0.5077187418937683,-0.04794157296419144,0.0,0.4929058849811554,0.3749811053276062,-0.08488857001066208,0.0,0.4917810559272766,0.29676756262779236,-0.1159789189696312,0.0,0.491962730884552,0.22657370567321777,-0.13884353637695312,0.0,0.5340876579284668,0.5289314985275269,-0.05227339267730713,0.0,0.5525330305099487,0.4126625061035156,-0.10250261425971985,0.0,0.5422654747962952,0.4771093726158142,-0.12007211148738861,0.0,0.5328046679496765,0.5369108319282532,-0.12350958585739136,0.0,0.572370171546936,0.5716300010681152,-0.061038654297590256,0.0,0.5790987014770508,0.5039573311805725,-0.10609760135412216,0.0,0.5669084787368774,0.5416064858436584,-0.11927644163370132,0.0,0.5556662082672119,0.5841984152793884,-0.1227019727230072,0.0
U,0.5191218256950378,0.808313250541687,7.305752660613507e-07,0.0,0.4713347256183624,0.772735059261322,-0.05536108464002609,0.0,0.45210134983062744,0.6900998950004578,-0.0867559015750885,0.0,0.4862954914569855,0.6157541275024414,-0.11586236208677292,0.0,0.5340184569358826,0.5642557144165039,-0.14262352883815765,0.0,0.44846111536026,0.5297568440437317,-0.04617331176996231,0.0,0.4463083744049072,0.4119974970817566,-0.07942784577608109,0.0,0.4454733431339264,0.3413260877132416,-0.10474828630685806,0.0,0.44811952114105225,0.2804364562034607,-0.12443550676107407,0.0,0.4953273832798004,0.5151285529136658,-0.0450342558324337,0.0,0.4961918294429779,0.38269561529159546,-0.08152776211500168,0.0,0.4955572187900543,0.302787721157074,-0.11256205290555954,0.0,0.49591997265815735,0.2313820719718933,-0.13506406545639038,0.0,0.5357609987258911,0.535709023475647,-0.049747392535209656,0.0,0.5568746328353882,0.4227480888366699,-0.09887239336967468,0.0,0.54843670129776,0.4874303340911865,-0.11532638221979141,0.0,0.5384021401405334,0.5455048680305481,-0.11783390492200851,0.0,0.5732238292694092,0.5772308707237244,-0.058802876621484756,0.0,0.5830541253089905,0.5067670941352844,-0.10240042209625244,0.0,0.5719829797744751,0.5480808615684509,-0.11387661099433899,0.0,0.5596656799316406,0.5928173661231995,-0.11598528921604156,0.0
U,0.5228952169418335,0.8148435950279236,6.495322963928629e-07,0.0,0.47334539890289307,0.7689973711967468,-0.040559910237789154,0.0,0.45263099670410156,0.6836062669754028,-0.06463417410850525,0.0,0.4931865334510803,0.6113913059234619,-0.08880443125963211,0.0,0.5445607304573059,0.5700913667678833,-0.11117509752511978,0.0,0.4539625644683838,0.5317107439041138,-0.033796168863773346,0.0,0.45156440138816833,0.41435253620147705,-0.0629037544131279,0.0,0.45058438181877136,0.3438931703567505,-0.08464540541172028,0.0,0.45135194063186646,0.2848421037197113,-0.10124445706605911,0.0,0.5026004314422607,0.5182191729545593,-0.03784594312310219,0.0,0.5065460205078125,0.38564079999923706,-0.06842244416475296,0.0,0.5060518383979797,0.3066216707229614,-0.09273996204137802,0.0,0.5064196586608887,0.23799940943717957,-0.10986021906137466,0.0,0.5441316366195679,0.5404295325279236,-0.04664665088057518,0.0,0.5628451108932495,0.4307922124862671,-0.08790384232997894,0.0,0.5515064597129822,0.4911012053489685,-0.0982290729880333,0.0,0.5418325066566467,0.5463507771492004,-0.09700235724449158,0.0,0.5810225009918213,0.5857264995574951,-0.059013981372117996,0.0,0.5859878659248352,0.5219460725784302,-0.094767726957798,0.0,0.5711008906364441,0.5559342503547668,-0.1007733941078186,0.0,0.558427095413208,0.5950968265533447,-0.09924179315567017,0.0
U,0.5221331119537354,0.8083798885345459,6.239140475372551e-07,0.0,0.47225403785705566,0.7642061114311218,-0.03661353141069412,0.0,0.45023757219314575,0.6798170804977417,-0.058770552277565,0.0,0.4855332672595978,0.6061112284660339,-0.08183987438678741,0.0,0.5299922227859497,0.5610842704772949,-0.10397250205278397,0.0,0.45017585158348083,0.5323551297187805,-0.03064432367682457,0.0,0.44243043661117554,0.4154137969017029,-0.05778580531477928,0.0,0.43812131881713867,0.3465447425842285,-0.07866028696298599,0.0,0.43685126304626465,0.2884784936904907,-0.09444691240787506,0.0,0.4978092908859253,0.5200976729393005,-0.03633347526192665,0.0,0.4999134838581085,0.3861187994480133,-0.06340116262435913,0.0,0.5007821917533875,0.30719196796417236,-0.08699718862771988,0.0,0.5030137896537781,0.24016878008842468,-0.10442812740802765,0.0,0.5385157465934753,0.5418766736984253,-0.046449583023786545,0.0,0.5515294075012207,0.43258267641067505,-0.08505052328109741,0.0,0.5429955720901489,0.48493388295173645,-0.0979241207242012,0.0,0.5366279482841492,0.5383801460266113,-0.09962025284767151,0.0,0.5732413530349731,0.5859864950180054,-0.05958293005824089,0.0,0.5777734518051147,0.5132483243942261,-0.09233129769563675,0.0,0.5650087594985962,0.546087920665741,-0.09788070619106293,0.0,0.5550238490104675,0.5895549654960632,-0.09725205600261688,0.0
U,0.5203084945678711,0.8148695826530457,6.579926434824301e-07,0.0,0.46912840008735657,0.7725057601928711,-0.04372931644320488,0.0,0.44856521487236023,0.6874710321426392,-0.06910065561532974,0.0,0.48996564745903015,0.6150774955749512,-0.09378251433372498,0.0,0.538296103477478,0.5682543516159058,-0.11687136441469193,0.0,0.45300188660621643,0.5298855304718018,-0.03754153475165367,0.0,0.4409920871257782,0.4147738814353943,-0.06751874089241028,0.0,0.4339582920074463,0.34436559677124023,-0.09050038456916809,0.0,0.43035808205604553,0.28428027033805847,-0.1083073765039444,0.0,0.5021554231643677,0.5172436833381653,-0.04072010889649391,0.0,0.5063381791114807,0.3824172019958496,-0.07206576317548752,0.0,0.5069752335548401,0.3009082078933716,-0.09873142838478088,0.0,0.5098112225532532,0.2306152880191803,-0.1181723102927208,0.0,0.5425469875335693,0.5413792133331299,-0.04885563254356384,0.0,0.5616145133972168,0.434497594833374,-0.09170659631490707,0.0,0.5490859150886536,0.490178644657135,-0.1058305948972702,0.0,0.5384566187858582,0.5439011454582214,-0.1077728196978569,0.0,0.5777527093887329,0.5881682634353638,-0.06058037281036377,0.0,0.5854746103286743,0.5205675959587097,-0.09851577877998352,0.0,0.5695587396621704,0.5586469769477844,-0.10658203810453415,0.0,0.5548387169837952,0.6030452847480774,-0.10698789358139038,0.0
U,0.5123103260993958,0.8085421919822693,6.641992058575852e-07,0.0,0.46321427822113037,0.7672815918922424,-0.044030945748090744,0.0,0.4399246275424957,0.6833603382110596,-0.07055607438087463,0.0,0.474409818649292,0.6121991276741028,-0.09684747457504272,0.0,0.5232167840003967,0.5715264678001404,-0.12122268229722977,0.0,0.4419052302837372,0.5229788422584534,-0.038308434188365936,0.0,0.4333941340446472,0.40721386671066284,-0.06906699389219284,0.0,0.4295138418674469,0.3376607894897461,-0.09207403659820557,0.0,0.4291308522224426,0.27851101756095886,-0.10991966724395752,0.0,0.4909164011478424,0.5099553465843201,-0.04187452048063278,0.0,0.4937180280685425,0.3766806125640869,-0.07467044144868851,0.0,0.4928969144821167,0.2983715534210205,-0.10103920847177505,0.0,0.4941728115081787,0.22933357954025269,-0.11997672915458679,0.0,0.5320268869400024,0.5331684947013855,-0.050299886614084244,0.0,0.5503512024879456,0.423805832862854,-0.09361816197633743,0.0,0.536595344543457,0.48899558186531067,-0.10414650291204453,0.0,0.5251800417900085,0.5466246008872986,-0.10319682955741882,0.0,0.5685770511627197,0.580122172832489,-0.0625760480761528,0.0,0.5746602416038513,0.5150573253631592,-0.09973495453596115,0.0,0.5592288970947266,0.554504930973053,-0.10580719262361526,0.0,0.5458877682685852,0.5970094203948975,-0.10458803176879883,0.0
U,0.5000099539756775,0.7783980369567871,6.301107191575284e-07,0.0,0.453022837638855,0.737024188041687,-0.04539899155497551,0.0,0.43286678194999695,0.6514922380447388,-0.07091206312179565,0.0,0.46848464012145996,0.5775095820426941,-0.09558691829442978,0.0,0.5153053402900696,0.5302344560623169,-0.11853842437267303,0.0,0.43247586488723755,0.4986255168914795,-0.03595717251300812,0.0,0.42369478940963745,0.38551193475723267,-0.06447646766901016,0.0,0.42038777470588684,0.3180522322654724,-0.08613300323486328,0.0,0.4212413430213928,0.26100587844848633,-0.10311821103096008,0.0,0.47959235310554504,0.4865563213825226,-0.038018740713596344,0.0,0.47808659076690674,0.35474151372909546,-0.06853844225406647,0.0,0.4764181673526764,0.27938246726989746,-0.09501256048679352,0.0,0.4772690236568451,0.21438482403755188,-0.11464608460664749,0.0,0.5196667909622192,0.509356677532196,-0.045387446880340576,0.0,0.5383789539337158,0.4008031487464905,-0.08942066878080368,0.0,0.5275571942329407,0.45944875478744507,-0.10581821948289871,0.0,0.5175878405570984,0.5147234797477722,-0.10949419438838959,0.0,0.5552767515182495,0.5544157028198242,-0.05621590092778206,0.0,0.5627795457839966,0.4861466884613037,-0.09483109414577484,0.0,0.5492970943450928,0.5273911356925964,-0.104548379778862,0.0,0.5366089344024658,0.5738120675086975,-0.10674678534269333,0.0
U,0.5105801820755005,0.7894775867462158,5.771480005023477e-07,0.0,0.4598240852355957,0.74492347240448,-0.03625011071562767,0.0,0.43441155552864075,0.6608245968818665,-0.059584736824035645,0.0,0.4666662812232971,0.5884549617767334,-0.08432730287313461,0.0,0.5166940093040466,0.5510300993919373,-0.10755003243684769,0.0,0.4382409155368805,0.5066046714782715,-0.028508992865681648,0.0,0.43696653842926025,0.39764833450317383,-0.05893954634666443,0.0,0.43854421377182007,0.3306323289871216,-0.08214808255434036,0.0,0.44008511304855347,0.2725362777709961,-0.09934720396995544,0.0,0.4837266802787781,0.49433577060699463,-0.03504354879260063,0.0,0.4821023643016815,0.3648441731929779,-0.06793010234832764,0.0,0.47753530740737915,0.28992989659309387,-0.09190346300601959,0.0,0.4734911322593689,0.2225048840045929,-0.10743559896945953,0.0,0.5253825783729553,0.5149998068809509,-0.0462784506380558,0.0,0.5361142158508301,0.40822985768318176,-0.09070266783237457,0.0,0.5259774923324585,0.47349128127098083,-0.09926432371139526,0.0,0.5168905854225159,0.5305716395378113,-0.09484126418828964,0.0,0.5654914379119873,0.5575098395347595,-0.06057837978005409,0.0,0.5674809813499451,0.4880618155002594,-0.09521148353815079,0.0,0.5517394542694092,0.524679958820343,-0.09784552454948425,0.0,0.5381394028663635,0.565297544002533,-0.09325242787599564,0.0
U,0.5117021799087524,0.7752702236175537,6.12924964116246e-07,0.0,0.4632944166660309,0.7313567996025085,-0.038398124277591705,0.0,0.44176173210144043,0.6443303823471069,-0.06160763278603554,0.0,0.4802378714084625,0.5724141001701355,-0.08462255448102951,0.0,0.526649534702301,0.5310689210891724,-0.10593670606613159,0.0,0.44356870651245117,0.4928511083126068,-0.03316758945584297,0.0,0.44154372811317444,0.3776542544364929,-0.06048888713121414,0.0,0.4439380466938019,0.3105831742286682,-0.08127059042453766,0.0,0.4486694931983948,0.2526751160621643,-0.09667395055294037,0.0,0.489614337682724,0.4823833107948303,-0.03661229833960533,0.0,0.4867682456970215,0.3508792221546173,-0.06378103047609329,0.0,0.4854992628097534,0.2753133773803711,-0.08428378403186798,0.0,0.4869166612625122,0.2084227204322815,-0.09905286133289337,0.0,0.5308406949043274,0.5047895908355713,-0.04480506852269173,0.0,0.5464074611663818,0.39789387583732605,-0.08362854272127151,0.0,0.5329861640930176,0.4548099637031555,-0.09408742934465408,0.0,0.5205494165420532,0.5086095929145813,-0.0933854803442955,0.0,0.5686855316162109,0.5488904714584351,-0.05617976561188698,0.0,0.5763282775878906,0.47383400797843933,-0.08793661743402481,0.0,0.558077871799469,0.5061782598495483,-0.09241127967834473,0.0,0.5402296185493469,0.5466787815093994,-0.09084604680538177,0.0
U,0.5004364252090454,0.7797272205352783,5.785935286439781e-07,0.0,0.4515568017959595,0.7357338666915894,-0.04167192801833153,0.0,0.43176835775375366,0.6468666791915894,-0.06557472795248032,0.0,0.4706611931324005,0.5730735659599304,-0.0893671065568924,0.0,0.5218255519866943,0.5334991216659546,-0.11133842170238495,0.0,0.43428707122802734,0.49895229935646057,-0.031879622489213943,0.0,0.4314088225364685,0.3863133192062378,-0.0610826201736927,0.0,0.4321538805961609,0.31933942437171936,-0.08305300772190094,0.0,0.43501994013786316,0.26194530725479126,-0.09978855401277542,0.0,0.4801805317401886,0.4871133863925934,-0.035176195204257965,0.0,0.47782033681869507,0.35769402980804443,-0.06712089478969574,0.0,0.4752526879310608,0.2845157980918884,-0.09217342734336853,0.0,0.4755832552909851,0.21986070275306702,-0.10927782952785492,0.0,0.5205792188644409,0.509440541267395,-0.04340628162026405,0.0,0.5347549915313721,0.4011443257331848,-0.08799924701452255,0.0,0.5235534310340881,0.467576801776886,-0.09851764887571335,0.0,0.5141125917434692,0.5249248743057251,-0.0963435173034668,0.0,0.5587642788887024,0.5538844466209412,-0.0549904927611351,0.0,0.5629655122756958,0.4852026402950287,-0.09258311241865158,0.0,0.5473644733428955,0.5297011733055115,-0.0975647047162056,0.0,0.5344221591949463,0.5761929154396057,-0.09484025090932846,0.0
U,0.5041743516921997,0.7929927110671997,6.014894324835041e-07,0.0,0.4569583535194397,0.7538937330245972,-0.048541098833084106,0.0,0.43479472398757935,0.6701406836509705,-0.07650309801101685,0.0,0.470333456993103,0.5965901613235474,-0.10310047119855881,0.0,0.5211095809936523,0.5539986491203308,-0.12742914259433746,0.0,0.43840768933296204,0.5115435719490051,-0.03963109478354454,0.0,0.4371464252471924,0.3975174129009247,-0.07151374965906143,0.0,0.43787071108818054,0.32838404178619385,-0.09543989598751068,0.0,0.4411050081253052,0.2690602242946625,-0.11355643719434738,0.0,0.4838443398475647,0.49869781732559204,-0.04031897708773613,0.0,0.4814465641975403,0.3706094026565552,-0.07420551776885986,0.0,0.47957709431648254,0.2969246506690979,-0.1000635102391243,0.0,0.47974151372909546,0.22906216979026794,-0.11792431771755219,0.0,0.5245177149772644,0.5197973847389221,-0.046605706214904785,0.0,0.5406099557876587,0.41378262639045715,-0.09393225610256195,0.0,0.5299712419509888,0.47764045000076294,-0.10771692544221878,0.0,0.519925594329834,0.5343658328056335,-0.10768785327672958,0.0,0.5633426308631897,0.5628213882446289,-0.05678006634116173,0.0,0.5715619921684265,0.49719101190567017,-0.09759645909070969,0.0,0.5551449060440063,0.5368943810462952,-0.10663437098264694,0.0,0.5395535826683044,0.5808950662612915,-0.10671811550855637,0.0
U,0.5058088898658752,0.7899160385131836,6.146710234133934e-07,0.0,0.45697057247161865,0.7474311590194702,-0.045272450894117355,0.0,0.4383753538131714,0.6578693389892578,-0.07090214639902115,0.0,0.47731515765190125,0.585981011390686,-0.09590059518814087,0.0,0.5270248055458069,0.5446467399597168,-0.11899654567241669,0.0,0.4401630461215973,0.5063542723655701,-0.036457713693380356,0.0,0.4395822584629059,0.3904919922351837,-0.06731477379798889,0.0,0.44106388092041016,0.3215620517730713,-0.09046147763729095,0.0,0.44460761547088623,0.2630641758441925,-0.10796846449375153,0.0,0.48711246252059937,0.4950416386127472,-0.03825167566537857,0.0,0.4849293529987335,0.36630576848983765,-0.07204043865203857,0.0,0.4828164577484131,0.2920839786529541,-0.09907469153404236,0.0,0.48236405849456787,0.22358953952789307,-0.11754725128412247,0.0,0.5276436805725098,0.5173884630203247,-0.045183248817920685,0.0,0.5423482060432434,0.40785181522369385,-0.09183354675769806,0.0,0.5330292582511902,0.4739033877849579,-0.10525441914796829,0.0,0.5238053202629089,0.5320184826850891,-0.1046069860458374,0.0,0.5653181672096252,0.5615494847297668,-0.05566903203725815,0.0,0.5714932084083557,0.4957476854324341,-0.09566369652748108,0.0,0.5573704242706299,0.5338490009307861,-0.10439611971378326,0.0,0.5437228679656982,0.5754532217979431,-0.10393158346414566,0.0
U,0.5039651989936829,0.79250168800354,5.951686716798577e-07,0.0,0.4551590085029602,0.7501728534698486,-0.04407120868563652,0.0,0.43378451466560364,0.666075587272644,-0.07113708555698395,0.0,0.47174087166786194,0.5953036546707153,-0.09762851148843765,0.0,0.5233616232872009,0.5550405383110046,-0.12218692898750305,0.0,0.4394168555736542,0.5102766156196594,-0.03762219846248627,0.0,0.4372539818286896,0.396867573261261,-0.06903108954429626,0.0,0.43910878896713257,0.32849833369255066,-0.09260725975036621,0.0,0.44398191571235657,0.26964882016181946,-0.1103251650929451,0.0,0.4852283000946045,0.5001453161239624,-0.040768492966890335,0.0,0.48235633969306946,0.37069153785705566,-0.07406845688819885,0.0,0.48068472743034363,0.29657983779907227,-0.0997093915939331,0.0,0.48142093420028687,0.228107750415802,-0.11757607758045197,0.0,0.5255753993988037,0.5236635804176331,-0.04895475506782532,0.0,0.5416812300682068,0.41487324237823486,-0.09510907530784607,0.0,0.5308607220649719,0.4799392819404602,-0.10664774477481842,0.0,0.5197765231132507,0.5373913645744324,-0.10515451431274414,0.0,0.5633056163787842,0.5692590475082397,-0.06062183901667595,0.0,0.5699563026428223,0.4957949221134186,-0.09927819669246674,0.0,0.5563496351242065,0.5364363193511963,-0.10519043356180191,0.0,0.5426805019378662,0.5814076662063599,-0.10320118814706802,0.0
U,0.5036634206771851,0.7912153005599976,5.880241928934993e-07,0.0,0.4562643766403198,0.7502761483192444,-0.043802618980407715,0.0,0.4361730217933655,0.6648092269897461,-0.06899227946996689,0.0,0.47601595520973206,0.5932311415672302,-0.09371844679117203,0.0,0.5252142548561096,0.5519261360168457,-0.11693066358566284,0.0,0.44133397936820984,0.510666012763977,-0.036557335406541824,0.0,0.4386666417121887,0.39689260721206665,-0.06742005795240402,0.0,0.4394477605819702,0.32868385314941406,-0.0909033939242363,0.0,0.4429209232330322,0.2692337930202484,-0.10892565548419952,0.0,0.4869266152381897,0.4989584684371948,-0.039719969034194946,0.0,0.4833184480667114,0.37036365270614624,-0.07323836535215378,0.0,0.48134633898735046,0.296085923910141,-0.10035781562328339,0.0,0.48169419169425964,0.22827428579330444,-0.11947088688611984,0.0,0.5266450047492981,0.5216372013092041,-0.047906629741191864,0.0,0.5444539189338684,0.4174678921699524,-0.09459210187196732,0.0,0.5349207520484924,0.4801580011844635,-0.10884851217269897,0.0,0.5243688821792603,0.5346502065658569,-0.1096205860376358,0.0,0.563688337802887,0.567053496837616,-0.05951310321688652,0.0,0.5742020010948181,0.4981550872325897,-0.09988557547330856,0.0,0.5594760775566101,0.5404130816459656,-0.10832623392343521,0.0,0.544089674949646,0.5862676501274109,-0.10841049253940582,0.0
U,0.505384624004364,0.7865874171257019,6.029998758094735e-07,0.0,0.45926520228385925,0.7443338632583618,-0.042221326380968094,0.0,0.44054511189460754,0.6597295999526978,-0.06770205497741699,0.0,0.47710731625556946,0.5881620645523071,-0.09310699254274368,0.0,0.5250296592712402,0.5454877614974976,-0.11650782823562622,0.0,0.4419601857662201,0.5053225159645081,-0.03480979800224304,0.0,0.440298855304718,0.391865074634552,-0.06571998447179794,0.0,0.4415396749973297,0.32375383377075195,-0.08906424045562744,0.0,0.4453538656234741,0.2651697099208832,-0.10692443698644638,0.0,0.4885834753513336,0.49458786845207214,-0.038509614765644073,0.0,0.48714664578437805,0.3670318126678467,-0.07254752516746521,0.0,0.48517364263534546,0.2921733856201172,-0.09971585124731064,0.0,0.48513785004615784,0.2243092656135559,-0.11869172006845474,0.0,0.5289899110794067,0.5176698565483093,-0.04699389636516571,0.0,0.5472020506858826,0.41367775201797485,-0.09238839894533157,0.0,0.5337139368057251,0.47935622930526733,-0.10349344462156296,0.0,0.5201735496520996,0.5353295803070068,-0.10206978023052216,0.0,0.5661564469337463,0.5622243881225586,-0.058946043252944946,0.0,0.5729996562004089,0.4965837597846985,-0.09734231978654861,0.0,0.5571301579475403,0.5369470715522766,-0.1035500019788742,0.0,0.5415293574333191,0.5798764228820801,-0.1018332988023758,0.0
U,0.5057879686355591,0.7855406999588013,6.237633556338551e-07,0.0,0.45735520124435425,0.7470644116401672,-0.046259813010692596,0.0,0.43633362650871277,0.6626297831535339,-0.07348455488681793,0.0,0.4729100167751312,0.5910707116127014,-0.10008783638477325,0.0,0.5252788066864014,0.5530139207839966,-0.12455108761787415,0.0,0.44224023818969727,0.504048764705658,-0.037094417959451675,0.0,0.4410545825958252,0.3920651078224182,-0.06885983794927597,0.0,0.44208866357803345,0.32389140129089355,-0.09290878474712372,0.0,0.44619157910346985,0.26556408405303955,-0.11152723431587219,0.0,0.48880109190940857,0.4921000897884369,-0.039689742028713226,0.0,0.4870099425315857,0.36563295125961304,-0.07541598379611969,0.0,0.48521122336387634,0.29062551259994507,-0.10389148443937302,0.0,0.48579874634742737,0.2216739058494568,-0.12361137568950653,0.0,0.5290641188621521,0.5148229598999023,-0.047514718025922775,0.0,0.5475361943244934,0.4097057580947876,-0.09519267082214355,0.0,0.5365921258926392,0.4789741039276123,-0.10694081336259842,0.0,0.5250596404075623,0.5374012589454651,-0.1053660586476326,0.0,0.566908061504364,0.5589091777801514,-0.05911803990602493,0.0,0.5732287764549255,0.49331164360046387,-0.09944135695695877,0.0,0.559158980846405,0.5370986461639404,-0.10647547245025635,0.0,0.5453572273254395,0.581548273563385,-0.10501716285943985,0.0
U,0.5063113570213318,0.7928034663200378,6.104899057390867e-07,0.0,0.45851829648017883,0.7520900964736938,-0.045849766582250595,0.0,0.44040021300315857,0.6664124727249146,-0.07203788310289383,0.0,0.4819231331348419,0.5955222845077515,-0.09731346368789673,0.0,0.5325832962989807,0.5542464852333069,-0.12073895335197449,0.0,0.4458872377872467,0.5125404596328735,-0.03788197785615921,0.0,0.4444371163845062,0.39988452196121216,-0.0692349523305893,0.0,0.4451231360435486,0.3311837613582611,-0.09338192641735077,0.0,0.44866693019866943,0.27271485328674316,-0.1119655892252922,0.0,0.49224144220352173,0.5014402866363525,-0.04019024968147278,0.0,0.48999103903770447,0.3731502294540405,-0.07419600337743759,0.0,0.48843592405319214,0.29800084233283997,-0.10250338912010193,0.0,0.48908165097236633,0.22884753346443176,-0.12251158803701401,0.0,0.5317156910896301,0.5255299806594849,-0.047613900154829025,0.0,0.5503835678100586,0.42203256487846375,-0.09407806396484375,0.0,0.5397796630859375,0.48477640748023987,-0.10857883095741272,0.0,0.5278627872467041,0.5389471054077148,-0.109578937292099,0.0,0.5680747628211975,0.5717045068740845,-0.058665014803409576,0.0,0.5787215232849121,0.5042001008987427,-0.09868735820055008,0.0,0.5632959604263306,0.5431874990463257,-0.107480987906456,0.0,0.5463650822639465,0.585955023765564,-0.10783121734857559,0.0
U,0.5065163969993591,0.7939068078994751,6.146135547169251e-07,0.0,0.4604441225528717,0.7512370347976685,-0.04585389047861099,0.0,0.4422559440135956,0.6690402626991272,-0.0732792466878891,0.0,0.4820781350135803,0.6010912656784058,-0.09985021501779556,0.0,0.532886266708374,0.5621641874313354,-0.12445744127035141,0.0,0.44726046919822693,0.515457808971405,-0.04007228836417198,0.0,0.44762250781059265,0.40253302454948425,-0.07212880998849869,0.0,0.4499634802341461,0.3335675597190857,-0.09618712961673737,0.0,0.4553487300872803,0.27379852533340454,-0.11451024562120438,0.0,0.49372929334640503,0.5050179362297058,-0.0423840694129467,0.0,0.49343451857566833,0.3783283531665802,-0.07642844319343567,0.0,0.49348387122154236,0.30315539240837097,-0.10339392721652985,0.0,0.4960789382457733,0.23351234197616577,-0.12253428995609283,0.0,0.5335983633995056,0.5290356278419495,-0.049732714891433716,0.0,0.551974892616272,0.42440924048423767,-0.09560806304216385,0.0,0.5415308475494385,0.48715269565582275,-0.10808419436216354,0.0,0.5307655334472656,0.5426737666130066,-0.10776612907648087,0.0,0.5706548690795898,0.5751724243164062,-0.06085195764899254,0.0,0.5793004035949707,0.509206235408783,-0.09987547248601913,0.0,0.5647826790809631,0.5463595986366272,-0.10752864181995392,0.0,0.5500759482383728,0.5874409079551697,-0.10703963786363602,0.0
U,0.5103608965873718,0.8026571273803711,6.006481498843641e-07,0.0,0.46447107195854187,0.7588103413581848,-0.0448944978415966,0.0,0.44776651263237,0.671853244304657,-0.07082776725292206,0.0,0.48966243863105774,0.6013652086257935,-0.09603190422058105,0.0,0.5398540496826172,0.56009840965271,-0.11889121681451797,0.0,0.4517322778701782,0.5174278020858765,-0.036347996443510056,0.0,0.4508421719074249,0.40518665313720703,-0.0676845833659172,0.0,0.4514162540435791,0.3365909159183502,-0.09116076678037643,0.0,0.45418187975883484,0.27721691131591797,-0.10889795422554016,0.0,0.4973234534263611,0.5066891312599182,-0.0386856347322464,0.0,0.4967805743217468,0.38100773096084595,-0.07335023581981659,0.0,0.4955662488937378,0.3059583902359009,-0.09984438121318817,0.0,0.49658480286598206,0.23611155152320862,-0.11743166297674179,0.0,0.5369141101837158,0.5304203033447266,-0.04610824957489967,0.0,0.5567171573638916,0.4296959340572357,-0.092251718044281,0.0,0.545781672000885,0.4992189109325409,-0.10169248282909393,0.0,0.5341682434082031,0.5555349588394165,-0.09805208444595337,0.0,0.5744265913963318,0.5759607553482056,-0.05739689990878105,0.0,0.5835683345794678,0.5128607153892517,-0.09561926126480103,0.0,0.5688685178756714,0.5527573823928833,-0.10070409625768661,0.0,0.5540180206298828,0.5926648378372192,-0.09750399738550186,0.0
